platform,title,price_usd,price_cad,url
eBay,BALENCIAGA Logo Everyday Tote XS Shoulder Hand Bag Leather Black 83EF081,378.0,521.64,https://www.ebay.com/itm/317007876708?_skw=balenciaga+city+bag&hash=item49cf245264:g:564AAOSwwjpoUnid&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1ewAwNtCqfeB0vXY17yYVHcVYiIlAebvna0zbWRJy0DDGGZ5LYhXPrOVqlCpxRQlXebxwMG9d89nYwCKdgA9L4RYYcG6PfF7XXDWneWv392ZJZWNALsQwYXjPro07vUCz6pW5AJqsPboKcDkP4IrjQ8gvfQ290x9SqTv4%2B%2FaxT%2BrDsWuxCurTdWnRMx4DxBq2ddmnIdeMKzacYAdF2iKb4gxK39bqbK1IM7jGP266EinWOFHSh%2BfNlt8Vfn0jzlt6BvvlaK7yXPDM6kZeFmDxzJbeD0tDwkIYbrcV0M6NYiSw%3D%3D%7Ctkp%3ABk9SR5jS3NKLZg
eBay,balenciaga le city Shoulder bag khaki Green with Dust bag 33*19*5cm rare NNNk96,1388.86,1916.63,https://www.ebay.com/itm/177280926008?_skw=balenciaga+city+bag&hash=item2946c44138:g:6nkAAeSw~QFofacR&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1f9SQtuKWKBsXLnIqNunxGHXG9M2VyrrTwg4PBXBFFnzwcBcvwquFe6BP6bXlI9qNbYA6hCnFpIxJ2ThUd2QmMjXx%2FsZlBCNk5BWgULFYnHZTdskOLrsHZGY6FCZph2idibvq6Do7zLXWBKp%2BSaFrSaCN7H1XZRI%2Bnsen22pmC2kPq0vRpKr%2FDFygVU6XOznpSIduBpms274KN3GvDhU%2FTSRdj%2Fx0qE15g69NLl7U9SaKBka6i%2FZBOElPPfrllA5WZawgLg39Jqlw5rxE6ks9plwUZ6K72ljsNKGp7pVL4j%2BQ%3D%3D%7Ctkp%3ABFBMmNLc0otm
eBay,BALENCIAGA Giant City 173084 Hand Shoulder Bag Leather Sage Green Authentic,749.55,1034.38,https://www.ebay.com/itm/396870494011?_skw=balenciaga+city+bag&hash=item5c6753273b:g:E~IAAeSwVqloePpm&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1eKftNQewcw6p8gjrBCgFYvGSOVqu6xoluNUAuockSM38m59pIrBaQshk4LqnNCW26QtomBcr8MgbJyDdfkY92uhc2%2FGWagFUo8oIDAu8TBhDGNPgtBrgWADCJggi0N%2BARNpfone41rqxFC1BN5pXps%2Bc1Cm6Vw6VPcUwAnJd%2Bm1dYu6KA1OYkBDpShud5xOHfpZssJIEdimwslrWhEbNwHMiUWb6GT83VJc8%2FQ861ulztKxzc82DwjLGmzTin%2FF83ihjZ4gz2QAIJBYXUJML2mgjRIMxa41jqb9XYZwX8Btg%3D%3D%7Ctkp%3ABFBMmNLc0otm
eBay,BALENCIAGA Mini City Metallic Gold Leather Shoulder Bag,981.75,1354.81,https://www.ebay.com/itm/146590725270?_skw=balenciaga+city+bag&hash=item22217cf496:g:Gw8AAOSwLyJoKd9T&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1eaawyl%2FEnBucVTnGXqhmlwDyxlGbCuJb6lMUw4kWREbk%2FrKBkkx9RDdNICbQ9Yl01QuUJ%2BWkxEWspqt885iryS4nsmCdzah6hVrNuDrsppI5b57pc0h3aJdKBsKN2bxYoNYuahMGvTsfIvNopyP%2B57TuM2%2Fm8bK9uSnhiO5oKvkeAaLANHp2TqaoKvK2lYfnU27iId9lwoSe3yW0BzNTtViV5Z7%2Bqh7a9KQIB2YAJbx3%2B8GfH0At%2BSVR8rmzqtKBpD9vhCJSryxSBXgNh63PvSsX4fYLNEZ4MyYG8NjbIU4Q%3D%3D%7Ctkp%3ABk9SR5jS3NKLZg
eBay,[Good condition] Balenciaga First Mini City Black Town 2way NNNf80,1180.8,1629.5,https://www.ebay.com/itm/177255786262?_skw=balenciaga+city+bag&hash=item294544a716:g:nGUAAeSwfj1ob2Ln&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1fCU3zD0jRRvOUQ47VwmEz9sX1S7A3hyfYCf97GKDzXY1%2F%2B4%2BS%2BGIXDMmOAJhekv4GhhfduQKzCJklUvz%2BftKpUwXnRD5gO2CxlZrX3W0doQUFMpRvz8dj3V0ist0Z7KdWtc%2FkodHr8ZZvY6O3POYi2wZFGHuzESTlHYPMuIczUB2hPbUhU7i4pPcnRQEZjMDwl%2F1QuhLXuXa1EJhLtJQzfCHiLX3UMGmVctCi9WGP3cuKuC2vKM2CRqcmhLMn%2BkMbGNLjoaTGb6nZ3gGIT%2FbG%2FNNMjGE2eSZlWE5TWNgLmEA%3D%3D%7Ctkp%3ABk9SR5jS3NKLZg
eBay,Balenciaga Giant City 2way Shoulder Bag Leather Purple Used Condition Wonderful,960.0,1324.8,https://www.ebay.com/itm/146018523675?_skw=balenciaga+city+bag&hash=item21ff61da1b:g:e-4AAOSwqRRm4R6F&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1fdF%2BL8gtGHGugDsS88kYhXdYGhcFNm0vTy8JyG02mYPY80WtRdzo7A7N1CmI5Mxg7tps9xv8mC2udSvTYqvLuWcXbwqXdL1zyw6yfWovb1GZEh9mG%2BbrWQxxNzqzmovOQDnCLFlKW%2Bf6yM29qImAF815m%2B4m3g2VAXgTnRZyVrol05lLjdJl6ajO0tNb%2BjkA4Pk6MHl9%2B2thz%2F0dV6FetC6dyYPYcjp0QIbLA%2F9%2BClvdtggsvIOl0mnLI--CpMcgCH67fkEt8mXIH953yDKdSQYhizF7hXWyPGNycUUTLskA%3D%3D%7Ctkp%3ABk9SR5jS3NKLZg
eBay,BALENCIAGA Classic The Velo Shoulder Hand Bag Red w/Mirror strap dustbag  Auth,733.0,1011.54,https://www.ebay.com/itm/306357484892?_skw=balenciaga+city+bag&hash=item4754543d5c:g:HdIAAOSwlgdoUmIa&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1fXAnYgCWGlOfN51OVURXdPq%2BzW0ZEDgltEjiGP6%2BjbA09bVWhyi52HK3nO0ti7zLEHq6%2Bygwni0R4R6B7iwXi%2FNx4S1Nq24gOaP6D1yBWpfghT9e6PPHBumKB83SJSCp%2FBbmLamNka5PkLM0Ehj7QcfRXz7rWfPdKhjIKoKM8PowFM3IpOVlqVNp30SOk7AL%2FXUl0%2BuaMY%2BhkkJmfF7wl1l3duyUIfxPwjZoJlCKoWrcTGZjULse7mLUhJ49vOy7uc4m3rD9UzEwsJm5RVKAjrV538ReMWwoLSwAMXsqmaTw%3D%3D%7Ctkp%3ABk9SR5jS3NKLZg
eBay,Balenciaga The City handbag shoulder bag Used  For Woman Japan In good condition,911.65,1258.08,https://www.ebay.com/itm/357129747267?_skw=balenciaga+city+bag&hash=item5326977b43:g:u8kAAeSwM5VoUhLT&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1eFwm3TfzvAzAFocYFygPcGKAx5avEDEtE5ueG88%2BcyK5tl0HcyCMuKsvThi4mQv8mLgq9AS%2FVIEfRZQL2TMlZpM8ZR0gJyA6oM0sN%2Fzn9MQLG8HGYEQCpBXvLRPW5DDR02Y4Ru64MYOST3srEI7QcWehbkciYJDfYvEtH%2BFGnw%2FSrMXrkJbuLyytIYIE3lprMsqTHZY2EPRBhMj2GPYMSFQNDUBIX3ESYmJ5v3PWMwjxSlqJ%2FaQSP9fq5v1%2B43Mc8%3D%7Ctkp%3ABk9SR5jS3NKLZg
eBay,BALENCIAGA Part Time Bag Black Leather Shoulder Mirror Large Size City Style,1220.0,1683.6,https://www.ebay.com/itm/376430205536?_skw=balenciaga+city+bag&hash=item57a4fd1a60:g:JH8AAeSwad5ogsj2&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1c5Mnk8HlK4ic2v%2FZvo05SVHG26xsoW6%2FTNT80XWo%2BDmirJRZ4%2BrNnAbOqmtIrS2rbpXuKR%2FkUadWFpZWME%2FG9NEB%2FjYGCx5o3Xuufnls42PTnCA1CRqGK5ZRQuMvpev3zE3d%2FFq%2BXN47ZzrjETotyHZn%2Byw0Eii4UTUkUnsIkdOEdHGllrfU3f04bxXIhMeaNg6wAqbR%2BCBTLfwke3t%2F%2BZey7y33FbEHv1r7haVNcd95JzSofx20CybrlZg7%2Bmquw%3D%7Ctkp%3ABk9SR5jS3NKLZg
eBay,BALENCIAGA The Giant City Handbag 173082 Leather Black Gold-tone READ DESC,748.0,1032.24,https://www.ebay.com/itm/127252356500?_skw=balenciaga+city+bag&hash=item1da0d4dd94:g:f24AAeSw4C5ofkaM&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1c%2BIpUV%2BWQoEHJvmtnFPV6FvnBV28UQ6803oQLb7eONWEdqX3QE%2Bl1Z8h4N9EZC5rr4H4nhJEcUE9qrKcjyMmy1kB5CeLTWyzwzbyboAHl3WUSMJt5CP9b5%2BEfQVV9mSsl2zGwwYZ9BfnJvo06Vmwuu196IV3TcjLM%2BWKTDcPc6UKc%2B%2B6fEu10zeYHYIWoRl3gNFilP3SRr3DQgGTC0WDelK4geFlTypg%2Fi8XJb1Q%2BJDr5W5csmQmFwnPJwl%2B08YSeTZmW6xI3PP%2BhsBCT0v9bTws7uc9jcFhKUGg%2B1Cpz6aA%3D%3D%7Ctkp%3ABk9SR5jS3NKLZg
eBay,Balenciaga Blue City 2-Way Bag FREE COA,725.0,1000.5,https://www.ebay.com/itm/116646487401?_skw=balenciaga+city+bag&hash=item1b28ac2569:g:XzIAAeSwmKpoSXpe&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1dzEizKHjy4%2Fzis10svk%2F43UaZK%2B2vgJahEfBha1zK84BDliZiakzOndkBsc38QWSt%2BcymHHOhn5KmezKmjU14TNwRYUO5qWeVfhXmhsYGRn52ohi%2F738G1bJFNIh%2BUZp81ZqnCIcMp1LD1P1BFux90gxrcPTJxLTO2CWg5zeS5rYDZxxodaSftne08CeXR0YBG2zWsLAC1GyO%2F95t%2BEM7ia7zeXDV5o582S86KZWsTN%2BX%2BVX%2BqWC2C41C4mjgV2pirkgMhcRw%2BIJt90heW2zy60UmEXBbvFjAgQ4DJcLTvFg%3D%3D%7Ctkp%3ABk9SR5jS3NKLZg
eBay,"Authentic BALENCIAGA Medium City Bag, Brass Hardware, Lambskin, Coral, with box",950.0,1311.0,https://www.ebay.com/itm/336086400972?_skw=balenciaga+city+bag&hash=item4e404f7fcc:g:XOUAAeSwkBlogTOr&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1dadfiUeQUeo7cfvbi9JO0P7z78CNwxmsV7LWpRQDYpE4GxPM9UvAzL3Ofuf4LoM6q0qDrcMW%2FUvfU1sm0Bs0ojmLxnlTPvWFSXZoUyBzB1safkTwWJ9t61ao62rkDvJQLtWQekeGGUXwyEnfZAeESGTtla%2BCfqTgqnviGxkOW2rFpnaFUvZsbkWRPgqi3Fp%2Fmj3gEaS9aHzx0h%2F0imMkDnoo%2Fd8i5h%2Flq787ikhdRsTve9XHB%2BVaDfkxB6%2FwXBhz%2F42Sn0RWg%2BFKVoomInDng1CGoIpTEOBLXuhMLkopUb5Q%3D%3D%7Ctkp%3ABk9SR5jS3NKLZg
eBay,balenciaga green city bag ,1050.0,1449.0,https://www.ebay.com/itm/187425262755?_skw=balenciaga+city+bag&hash=item2ba36a8ca3:g:IhQAAeSw3VBoe9Mh&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1dz3nUQWurQhgeF34Kgv%2FVwxHP7JYNpDadwsVlEJp2HrILuG0h9sNIr1Cw28k9GS%2BHh8GP8ArgEymNeyAq8wOXQoY%2BTrVh7m7CIKe3YqK6ProfNQS1fyUUJBm7sIaT9LUAUXXhpjN%2BvJZj6DkASMj75UBz4bTy7gntCRHtw%2BtjF61uA8kduuK%2BsBGPP7Yg3WOZBHO15QdW0hkrNmSsTFiB2PTtxyHsIA6ExC3rZLyW3rssdwkLh2XPV3KxWIGjJ%2FX0%3D%7Ctkp%3ABk9SR5jS3NKLZg
eBay,BALENCIAGA Graffiti Nano City Shoulder Handbag Goarskin Black,1152.36,1590.26,https://www.ebay.com/itm/187444689375?_skw=balenciaga+city+bag&hash=item2ba492f9df:g:T94AAOSwpnpoRklb&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1ehvr%2Bxxn%2Fds0amW%2FXBrRLp8bfoO7rcZXKGEUDhevv6NKFVSuyHC1lyt4K79EvMLlE8NyKX9WCDUeLiEMtRgRMcYTbGmiVctyqTkM%2FXDwHdRqfrjjk5eRdu4sgcC%2Ft2LjI%2B9J%2FJy8iMC%2BAfV%2BMHOZoVs8SUvzAenF8lkj6bAGRcADpEQwy7qKSX3S91fz4Y5n%2Bd608%2BYsUM6%2BiaNQ8UXi8GOgj%2BKKnsHEQeYyErg4F64Y%2FXocORh%2F5V42%2BNwG8c%2FsUmaV%2FmbTc1dd0NVuyfEa%2FttVc04ka0xLUkuagLizg3kA%3D%3D%7Ctkp%3ABk9SR5jS3NKLZg
eBay,BALENCIAGA The First the town 2Way HandBag Shoulder Red Auth w/ mirror strap,929.0,1282.02,https://www.ebay.com/itm/306384641358?_skw=balenciaga+city+bag&hash=item4755f29d4e:g:S2UAAeSwJWRoa2m4&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1cSxvimMAcIOcrnYJTztH5C%2FW%2BbkK0AYWGAX129Qw%2B4qZ%2BXU%2F8gu2rh9LxcKcrPe6TzgI8TLgaB3zz0P7Yh2RJukLpQxC%2F92Py6WvDxOd1Gv8Zqh0Fb%2FGydnUA1ni0v%2B850sV%2ByiRK2tQBNezsT5Ps%2BGsdahw%2B8TAfdy0JDvnE4aQvTRSzLj34kVFiyTKWg5CXpRLD11mDuM9k2h603wcx5q%2BRHwrT7dY6muB%2B7UNKAFOXaducY7gmYwDhy27gf3EBSHLlt6KR94Jfja7MN7BRORXnFM4aMiUj31pFTHm14ow%3D%3D%7Ctkp%3ABk9SR5jS3NKLZg
eBay,Balenciaga City Leather 2way handbag Shoulder Bag Pink  Auth w/ mirror Excellent,1099.0,1516.62,https://www.ebay.com/itm/306397746272?_skw=balenciaga+city+bag&hash=item4756ba9460:g:ptYAAeSwevBodzW4&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1fpZ%2B92P6vgJrsPqpBpW1Ofug9qtmYCrpY7N8zHjEq%2F1C2UUZZejHD2%2FtqJ3yq%2FO9IlEHMMolDpwPdXCB9JZj%2FAc%2FtTwzQPwYh6DNzi9xun%2BeoCCFrmBZ%2FeDfF6B81WXHQLb3O9PjascvYkEpNWKSvK163HmBGZjemfQafPxhXFtjF8ANLyeoYYAG3TLgY2RZ2zynuKTxtIlMu%2BDkQkufhrnESKDk%2B4ZLOwuslXlHXTnYJpA7yAHqRuJH82I2iSSfQwgkYOb7PPGuq7UMBMJFLSSQbYd%2FpOoSBgAWXWopjcgg%3D%3D%7Ctkp%3ABk9SR5jS3NKLZg
eBay,BALENCIAGA The City Clutch Bag Leather Black Vintage Authentic from Japan,209.0,288.42,https://www.ebay.com/itm/286738658384?_skw=balenciaga+city+bag&hash=item42c2f4b450:g:2G0AAOSwtVZm57Bf&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1cLy5JGJ2AhYF50ZgeLKBPGS44PxlmVVLWixdSqXWxYjTtY4imla8lGdmM6IpPAJKokdG3Q2AlmT7uWlqEGgvmR8NPHelH2VCCzzv7YqxA1lbj4nrAZj6VUAnlKmvvlcKQL1QRfA%2B04islV3Sj6MFezdx64uE7tGOucdH3QXvpevpRzdiSCIA9E0%2BdVV1siubr7TJUaEEgQdgIpvfb%2FdW5gkUzoHKdqnD%2FlN1Xdg2Grm4Aaki2sQ8fZlNCyxCgVbDV28u4TwDMjPpLOq%2FXMXYzHPza12z33h50O4B6MnEUNCA%3D%3D%7Ctkp%3ABk9SR5jS3NKLZg
eBay,Balenciaga Leather Tote Bag Business Silver Hardware Limited Edition travel frie,354.21,488.81,https://www.ebay.com/itm/286699220982?_skw=balenciaga+city+bag&hash=item42c09aeff6:g:hd8AAeSwVhRob8QX&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1fR2fTg7EEbNCBwGoR2sY0cIuADTXOGzlriIg9aRWh0fTO7WEpN928fWzKFV%2B4pGfEWGI7nZoMTKIt6L02DBDkWevZ00uW%2B2mNjXcNzyqyvXVSALcMQZwUtfTvZYN%2F0%2FOrhY%2FhfIEDOiDSs4ZtZQoCLZRB7tDjL32YDrDd%2FLp6TJ3e0%2BrMhWECXzlhmz1r7DiiTiZRKOzm9I08u%2BydfUrrz5gJJS%2FzmcqRyksu%2BtHugmxcyee9G%2FS3SHr4XpQ%2F9D4SC37DNfRil3%2Br5zUvrBHapL5dv%2F6hJwrJCVSrT%2BTKmxg%3D%3D%7Ctkp%3ABk9SR5jS3NKLZg
eBay,Authentic BALENCIAGA 173084 City Hand Bag Pink Leather,402.5,555.45,https://www.ebay.com/itm/176940060261?_skw=balenciaga+city+bag&hash=item2932730e65:g:bygAAeSwZydnxgCz&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1d2ovPKOLPswO3UAbTrWivf8VczXhgyWYJdtpxV72sptpe0JiWGtRNiurmPAZ3JuQgLX2zl2TOvjXp1lIOUA9MsChJDoN7f86oqQgWApJqmux7QAGcatO%2B7ASf%2BkKUMh%2FGV26kloPrnfo4u1%2FLir67AUzB%2FazM%2BEJgpZUru0A3oyzI4u%2FrQJDZ9lOvjtq9jYtsx8bp0ngeV6UbsSNXOHyeB7qV%2FhxCfS3CtBZks80ZzDXycrctdjP5dJXkHZNHG7cg%3D%7Ctkp%3ABk9SR5jS3NKLZg
eBay,BALENCIAGA Classic City Handbag Orange Leather Tote Bag Used from Japan,736.05,1015.75,https://www.ebay.com/itm/388666641759?_skw=balenciaga+city+bag&hash=item5a7e564d5f:g:4EEAAeSwiq1oZ2qK&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1ci8ll%2BFrO9gXPTsofukekvpWMAk5ngYwJlhFZys5cFuAC%2Fz8ZzVrR6oRzVejdOZt6RXjivQzHuYmqadMQi3MiJArZCxoAs%2F0fYMDL9cAkltiYUr3%2FwERVTkBv5Gupr2kiKNzfxziDBUzWnwuZP6j1dzEqBIOXfAQP5utnPdlO2yWTw2psC3XctkMjC6eVFUyTXgu2jyxieT7UZCdmHTlicLnelD1HXhlngjZlzoosSfYYjCcH8z9fA3QTZdk65DZYoOAk%2FNSQsU3Hslmtdp61ztVtuP1x%2FUD%2Fm8BzFlTrt7w%3D%3D%7Ctkp%3ABk9SR5jS3NKLZg
eBay,BALENCIAGA Hand Shoulder 2way Bag Leather Black Crossbody Gold lock Unisex,245.52,338.82,https://www.ebay.com/itm/285923951085?_skw=balenciaga+city+bag&hash=item42926541ed:g:KzMAAOSwBUlmd1OH&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1evXewbfJPFVz08U%2FNoV90WXnpnl50vlnOicvBopYpD3KGGHyTDUI8lqh7zo2NNPIwva%2BUEMki0RVza%2BlckvhjyHrppoviJTrbPSicj4NG0g4ylN0huqMCnTi0iLL22ys37KHS53s3f7QionFrSBwrgXpgTctyv7p79kvr9zKvJnjgCWVsq1zuxyascwZfi9dG0Y4XXu3cZPlvbWsxVKZWZkMVhbnjy3fAPPbUxRQY2H9CxHNLfpcJm%2FMRCjjXn%2Bxlo8ty5Z57JJNUCSn55ewXdlMeaJqcaFNyrF1zDm%2FBEWQ%3D%3D%7Ctkp%3ABk9SR5jS3NKLZg
eBay,BALENCIAGA  PARIS The City 2way 115748 Bag Blue,1054.0,1454.52,https://www.ebay.com/itm/306398286772?_skw=balenciaga+city+bag&hash=item4756c2d3b4:g:1B8AAeSwsFZod7Bb&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1c%2BMr6d7zdo2AHNDimyp3xvMIANQXn3bl1zZSlTQqFyPD6IgyTBP0gYwUs6DSCFcqy1pQ2DRyzMgppSfT%2FKZ6BOs31Rnznga8kvJqV4k%2F9W4i23Fc9byAt%2F9VK2LQeZ4DNFiZYgc2KxTP2WFrftM8eI%2BV9MMhHYGHse7%2FX8StOTkmUzQ9GcfygTserqow4hSA9vOvHgCPKH34xkhynVhr18buemAcPRVtjoy--VLI8CH6oqKJ5QnaGO0VvWiMICv8K6B3EoxEnA2jz5gLx8DK%2Fz%2BIUomPhRnzcC3abh2arCEA%3D%3D%7Ctkp%3ABk9SR5jS3NKLZg
eBay,"Balenciaga City White Leather Bag - Stylish Design, Gold Hardware, Used",691.99,954.95,https://www.ebay.com/itm/316069830981?_skw=balenciaga+city+bag&hash=item49973ae145:g:BU8AAOSwuZtnZ5gF&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1cvwMzhLO86CSHTQi1qglTpUwX61UlpcTnmhkMwGWRG17a%2BOpPNDb8culXuamU%2BpvFkFi9EJwPqOpRs8qSy0QBUvcZW5zCBmx2YWfJ%2B01N07mPcPYPQtV75dVmNBQEEaUxcnoGSgHM1y7BmYJ0RJ9gwTRykpFZhAgV5pi22FZ9o6ofFUFvCSGnVc51EL3paJUVIG15tg4l%2FpdgiiHE9mDnqc5ychQZpnPy9%2FKpxb8u%2FL6c0zxclMzoN%2FdZ5EN2eiexRX1Df3olfAIdt4uFQuo668k%2FkpI8G9o0WIDU1GVV7Bw%3D%3D%7Ctkp%3ABk9SR5jS3NKLZg
eBay,Balenciaga Classic City Bag Orange Leather 36cm x 20cm x 16cm No Mirror Strap,757.0,1044.66,https://www.ebay.com/itm/376300516666?_skw=balenciaga+city+bag&hash=item579d42353a:g:MekAAeSwQUZoPW3y&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1c2PqFmzPtow4jpDDMyeZzFjADcIU6BzEK68v19ZAzU00e9uchYf9NksodhGRRZX9tu--peJW9V9zaU8DUA5IqK5qVpQ7LEW7TV4dqsoVg9z51i5jcU61ElrqLUrOIk0LTD%2FqMhvCJjuz4bCJN78MSCHsNryRFAmwJz0T4FzGP6%2B5q2p0TY6oB%2BNUEmRRcA%2B4L1D1t4HNeQboU06Aq%2FqVnjCxGo18NC%2BknXQPAJeDcZeMLoA3JXpmkr9LDvAE4vShs%2B3pp1LodoH%2FUSkas7K3PPd5wblBmgguGCSK%2FMizn6kw%3D%3D%7Ctkp%3ABk9SR5jS3NKLZg
eBay,Balenciaga 21 Giant City Bag Classic 173084 Lambskin Leather City Bag,650.0,897.0,https://www.ebay.com/itm/187308972157?_skw=balenciaga+city+bag&hash=item2b9c7c187d:g:74sAAOSwyiNoQ-dP&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1cwKixr3qMDDVGQK0TN1i%2FzkjdXyc0UQTzZ18d4CprOXvZRDAY7DGGlTV8iaWrsf8aZ5oUp88RkOLOYUWfXcmweFPM0SLkr4spyyNfTAub1jE3lMeoRgUAMQiAjKrskCUr%2FzVpNFKNr8sfH36%2B1ZAA%2FgsClxm1UpbbkZ%2FQKChrfGqW8njLUB%2FhF6%2Fi537hzPCc6noBjPHMs9dGCKsq7Cv%2Fcg4X0vtEA1nVZpOTxVMu2ztY4ctBgJxkuhOQJ9B5glX4%3D%7Ctkp%3ABk9SR5jS3NKLZg
eBay,Color BALENCIAGA The City 2way 115748 Bag #PG68A1,1321.28,1823.37,https://www.ebay.com/itm/317120547588?_skw=balenciaga+city+bag&hash=item49d5db8b04:g:w3AAAeSws5BoifFw&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1fS54hOp9sluV%2BSio3Q2vYdA%2BQHAtNdJiLJ%2FxohZhDP0fMKqu4qy8nLgBtwEeo1jQnbDp1a47vtG85n09%2FUMwXzSNZGW6gPtPTLWgghfRRfxqbL7wrMG%2BfPmENuCEky5%2BOeVXQ7mD9azihLHycCt%2BnXrhdE%2BYx2aVOe6hnkzmWlVAfQs0mzJMJ7FZJPoVbBHdVjolVXR6jZuc%2FGxSsmW%2B20NBJgY0VK2C6ZIMYrGB0Dt2WWKl3aGNkGa8Uwx2cyIVC1EvdkeswNsOLnv9tj5IYZtYJ6eufcWF1Us4G50%2FJp4Q%3D%3D%7Ctkp%3ABk9SR5jS3NKLZg
eBay,BALENCIAGA CITY WORK BAG Pink Authentic,1300.0,1794.0,https://www.ebay.com/itm/156791436310?_skw=balenciaga+city+bag&hash=item24817f7416:g:pfIAAeSwNMFn0e-0&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1fzJ5W2jrATXQB2eL86sd18U8%2BCF92qlou5SVtbta7rujdI9lG1LXj4gqvr32ci1%2BBoRG87rPDkNO5dlhRR7qjfTcybhpYr2wqlFyta8r2jjOWVuLdDSW9oxQ%2BbJA4Jy%2B7yZFYmK5GguZUBx9S7EwYsvz9efn02jf7VhxiEgW5MM6NDfZOHDs7CyvQw9RjsRJJM2QBI6iBVEUCVpn2JI%2Fwz2nIWOrAJRiYmJP8L%2F2bLYdN05r8Xew8SkzHK9vtSI046YbDjTI1o%2BRvf%2BlD%2BP4zpZ9meYzqtfgb3c5JqS0%2BERw%3D%3D%7Ctkp%3ABk9SR5jS3NKLZg
eBay,Balenciaga The City Editors Bag Brown Vintage Look No Strap Authentic Italy Made,921.5,1271.67,https://www.ebay.com/itm/396843790430?_skw=balenciaga+city+bag&hash=item5c65bbb05e:g:M4MAAeSwyixob1m0&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1eYjk9f6JeDqxbAhu5jJBnavwwRkXDhtHfZSCPWssoWOrsorfyi3qVPJc1BjZk4RNoMO5lexJwvtjovPcl4DoslCXK7cjJbh3aIKSxFnHZOI4vY8hAKYxl8GNM7JSURMJtSFMecjsPc4jJNblC3of%2BXSvEYk%2FcsUHSL78DwXwaQI7DBO%2BJ5gK%2FZGYWeZHxaBLyYh3gfeRhx1CsTTWiyV28m5Ql55dTBWvjYU3uT9X%2BBJpeNS%2FpsBcouUOUAGMBRofs1OZxV2pqoTM0jjnAiUPZ4agRzDlBhGKGFPB%2Br0YtX7A%3D%3D%7Ctkp%3ABk9SR5jS3NKLZg
eBay,Rare BALENCIAGA City Handbag Shoulder Bag Leather silver w/ mirror From Japan,355.0,489.9,https://www.ebay.com/itm/306370621214?_skw=balenciaga+city+bag&hash=item47551caf1e:g:KTgAAOSwwPloXjsu&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1eqER8yzlSjIxQo5onkri4vyAnJ1HH9V4yWn4ALwS8zObjX9VdKU0p%2BJOvQmDw3XiXC3%2Bv2C0MZC0cp9%2FSgFO6wwaMcEv2i62P9LxeI8GjG2t%2BXJUaT2aC8DnZq21pGbb%2B1kPnZqp013m9M5XOoLmXHBIxqQWFCRi1xnwTMhbLDMDSPcMvCIN1zkNGxCh2Uhum0G2Z0JhWBF%2Bt4QeqqhLds1k%2FwI7TCl0W%2Boiuzmg8XquHNyJ5aJHJvuv1NcLpXYsQfAc72w%2FxQuWZF0ofSmP4Kx2leoaDKl6y%2Fly6sNL8QPA%3D%3D%7Ctkp%3ABk9SR5jS3NKLZg
